col0 col1 
248.58251193401298 -22.366861169539142
248.18371589185665 -22.403805136971176
252.77988548346426 -22.48376017261522
254.96024037630886 -22.549361396225596
255.37692549130924 -22.499817877934706
255.79330170613116 -22.534569091319877
250.29240057468988 -22.442496004936864
250.6707047622765 -22.443378146067058
249.71485403854106 -22.424817032096428
248.0084447804962 -22.369876573520585
248.730641187527 -22.435391340246394
246.78843638107384 -22.361592080328748
254.03429559672884 -22.522220617602958
250.04024381334725 -22.410635697839513
249.51640596858843 -22.43587434832632
251.48063629877623 -22.420085783228707
251.97456212174242 -22.48531109731769
253.87598729804932 -22.53107814345239
249.54023500825966 -22.40761987651076
248.14637462533494 -22.350562536095286
250.9818921637458 -22.495816998889026
255.41411634344033 -22.5462870800083
253.78448493268843 -22.573916345979153
254.40579565226187 -22.485293539986337
248.96602974975605 -22.41604401357362
251.7759038544101 -22.489078962506014
250.58735716064402 -22.414290835274663
247.69570522816954 -22.37089869878333
254.22719292968324 -22.499940497034427
251.82011403189816 -22.46037602925216
255.54323278483938 -22.53667635687373
251.79583564290013 -22.463179231661726
249.26222282956894 -22.4276213717402
251.91908060932974 -22.482046182437948
248.30140379835865 -22.397436470538928
252.73912431832215 -22.50212078614748
250.97822054743403 -22.406323969594798
246.27688911114794 -22.358518793042105
247.8182808417984 -22.35630507738504
250.27907539752644 -22.414414484798478
252.66900961574464 -22.500267500927098
254.65019384633044 -22.56885702675599
258.42776141587484 -22.565466562307385
258.770220196622 -22.61640473327016
260.16483228353695 -22.625797797433304
261.5021347466622 -22.649127382853997
262.16537404674585 -22.66105997393882
257.97704664739024 -22.61608946532977
254.50782034832463 -22.490357790037418
252.04718868545456 -22.53175359222416
252.61450733264584 -22.48964386825585
250.89155049717837 -22.458141022317022
254.226424715815 -22.512811847480137
250.5975219739469 -22.43188158492434
250.36334538960028 -22.42284390884942
250.6722640675513 -22.481821055702284
251.8369886469096 -22.500712923651204
247.88325207758544 -22.361044589772217
250.9473473308949 -22.41445360975555
251.81843111618608 -22.489106484016123
250.30474594253633 -22.47134867262866
253.94243282360466 -22.498093104333023
255.73890171247228 -22.55835962183884
252.96881311240082 -22.441780580381007
252.6105790323695 -22.45113488848445
253.0028423104971 -22.48142034489256
248.61018706683828 -22.382582925472853
248.94121453152832 -22.38254409830969
251.56757733731158 -22.437734691561367
252.42530533273572 -22.507970017274467
252.50734458462063 -22.456305992556175
252.25453147808162 -22.475390397993532
257.8140414988683 -22.64624207008395
258.17358315288084 -22.61039183086041
259.34556562799355 -22.647028715589443
251.80155156794805 -22.440408270835498
255.28989611594685 -22.515705779060912
252.42074761149857 -22.4593936961569
252.86794724352075 -22.459856116798253
253.567975996228 -22.503517529534076
247.992998202074 -22.38682531855644
246.85054917705645 -22.373129604349728
243.54777296668678 -22.27577687726029
243.94384916433157 -22.263433982130376
250.7079423492478 -22.413545999572648
249.16799932545823 -22.411081942281115
249.95710152224135 -22.435390226924337
245.81372149436254 -22.347457209162357
248.88303119178747 -22.37641557281449
250.59489150412082 -22.40475637016144
245.74463522308398 -22.305523852584066
246.0846634256748 -22.354221739747878
246.27117176733523 -22.37522458490614
247.04941153880083 -22.371479552363144
252.2018072331299 -22.449717847579443
249.2973561062873 -22.440918881278016
248.51342842082497 -22.421655714905725
253.474139827819 -22.48352680113048
255.28840460552206 -22.555021911176823
253.8269741260945 -22.528518731675486
251.92130408682667 -22.424708833615977
252.62984215115898 -22.44360924604241
253.9756381769982 -22.487219587127704
251.4273268889183 -22.48088146157347
251.4037952838499 -22.48006035296127
253.0263784992604 -22.4762748552842
252.8328078066592 -22.50189139048598
255.222709315845 -22.55912275763285
253.5050836120501 -22.49474164361441
248.93573300615677 -22.42528712169515
249.21513592024033 -22.372108149564106
252.69159575811517 -22.44033430264474
251.93619634460035 -22.485307956819092
254.60509760253737 -22.52570349411738
252.51749254067883 -22.488059483867897
251.3847907237637 -22.451288202439745
249.06292030599363 -22.370766824306465
249.49079677949956 -22.375534560931488
251.9141802042306 -22.43614507555347
249.9887443031269 -22.413953564399
252.32189920886177 -22.483175062995926
254.40502392111293 -22.467815276437104
254.79835009303287 -22.572745215917433
254.40697379272802 -22.515987399648584
253.9569086971434 -22.51576822679442
254.34084202151462 -22.49381780374397
248.06423677689577 -22.40017341250562
247.95209602152678 -22.36580481058691
253.5033262292968 -22.490917355934485
251.20471776738088 -22.434071227789822
247.68513413496848 -22.395044042321945
251.7831005113406 -22.406255362793893
253.14308155470206 -22.531376790941692
257.94839618604806 -22.593278067976694
258.1881619692231 -22.568528009152637
255.82007488689712 -22.57261466015689
253.95583631324635 -22.470764658518686
249.71016063379417 -22.421558866125146
251.56478734367977 -22.4727506550354
254.42136644258744 -22.50043852556486
252.75051508328215 -22.416749033541734
252.31780885735867 -22.54549899776129
251.3184118026281 -22.526149805935155
259.9559386020668 -22.592457611199013
254.91249513963666 -22.56190274443187
252.87108201417288 -22.529911875068294
258.597179706593 -22.562497299063498
252.56561816663358 -22.54303984429703
250.3603660134619 -22.479301713743222
252.2578007073537 -22.413855305129587
250.2824149581438 -22.409476341244705
249.36646038150994 -22.43732732984491
250.1976575900786 -22.441632712374844
250.98988213189057 -22.458772603099703
251.6973009930075 -22.46510414731465
257.5610750828119 -22.583187447759098
253.7251697024427 -22.438197089406916
248.95786364485292 -22.40332290673795
250.6221977448914 -22.390291963428787
250.204497042017 -22.44846297018943
247.75372095123961 -22.374763774472846
249.91387144712766 -22.42809752245651
252.25545491831747 -22.48755293206151
258.2197703589546 -22.570982476531054
254.80191294783185 -22.5451782013033
257.8814304530021 -22.576508675203304
258.39149902179093 -22.595499466304616
257.67434289232403 -22.594495816806052
258.5301484749339 -22.565541025428292
256.25129949041826 -22.49790501158066
253.36252838720617 -22.496116175872235
253.58915309672017 -22.48734717122137
252.95242266802276 -22.478018395037346
252.98435931694377 -22.472076476363924
249.8635823791013 -22.43853362161534
248.28955269672102 -22.370020030182705
248.49666591951888 -22.40527533268049
247.30218974264187 -22.318870321020192
247.49341806871448 -22.356785905113227
249.92064105711827 -22.3559620388178
248.78152815684086 -22.451410778598238
252.03982422230447 -22.440405755198558
250.65297070996448 -22.409072738823927
247.9572801043101 -22.35779021894804
246.7417735925735 -22.34848708097242
247.95533641914042 -22.381712822426664
251.15023405446155 -22.43898991227253
250.7166433834075 -22.444413002353148
249.02989362016496 -22.38826233658344
249.51346571594584 -22.391515688945525
246.90193436878397 -22.37130865432695
250.1384436174439 -22.415861725172256
249.20697009633378 -22.390130450398996
256.1090723713055 -22.544754754209926
256.0805490982479 -22.5895358641831
252.15959236012688 -22.521289938719672
252.18514712589604 -22.4343151150593
253.93779487617692 -22.474681034577902
254.36064493183426 -22.5411111292803
248.05784708091744 -22.380654319305652
251.5830322456236 -22.49189114488974
253.46775774127826 -22.474387646752227
253.50459638136667 -22.49765264051786
252.0163724942598 -22.420773341280878
247.75544009865732 -22.407585588495564
249.61897542665938 -22.388921154167257
247.65855263885481 -22.34523440920152
247.99433382132412 -22.346285569554183
246.8611768885034 -22.36703255573203
250.24485300806398 -22.459088945048947
248.79804002315618 -22.38930572040458
248.4629386238862 -22.366192382671134
247.6167915406972 -22.358726141033088
249.68348966121613 -22.455809586466327
254.66743558788997 -22.4853686734489
251.11190143088285 -22.48850869400154
247.63343174504132 -22.343485781280986
256.29705868607465 -22.566692066138952
254.21804280194667 -22.555152739767237
257.8684616986639 -22.582833240838514
256.9239169036589 -22.546642930780024
255.27837752857775 -22.547614997679037
251.04212527333974 -22.498699664091056
247.73226440179326 -22.381392021486768
251.39751142442879 -22.457971494002344
252.36484433301533 -22.494993798951025
252.46193563537696 -22.513620160851342
256.1140516125011 -22.55832026150188
251.60127078219202 -22.438246509583056
246.63558811098144 -22.316535568008355
245.72848296496534 -22.312496693425437
246.07169818538674 -22.327663371322934
242.36869540950326 -22.258067395488894
244.72665265284678 -22.253605230762837
242.65783767378403 -22.275039561814026
244.38727983276263 -22.28334170937688
244.4322264299565 -22.267281546277918
246.19349732499919 -22.331179289895722
247.3441673457236 -22.3679507727742
247.98989296819798 -22.394812475408223
250.38906185978377 -22.465874423291243
250.91400376746677 -22.42722766495651
252.25579890897254 -22.458576237351505
251.79393035298034 -22.445005611063777
250.50569910675327 -22.436987678691658
247.20225734644433 -22.344135642702458
250.85996113960843 -22.52529946805409
256.983191650543 -22.604051455181963
252.8332542786918 -22.440103851819895
253.45888744534687 -22.539774300763895
253.71418749747238 -22.52247714274568
251.18622525620543 -22.43646968645274
249.59296577494425 -22.425162652547733
249.98715587777178 -22.42125529918632
249.55074150609306 -22.39027608516576
247.89657460566775 -22.36377826333889
248.94478669235008 -22.392787921688438
252.87535265040202 -22.45221441226463
253.54003049803958 -22.54017858928327
251.17918536817413 -22.46059544487525
252.83457977390748 -22.456380263654427
253.00816466659967 -22.512839082755374
256.0503538770172 -22.54130310450634
254.24792376320633 -22.54022480027325
250.0581705080171 -22.429864374769622
253.15093825458808 -22.48937288085891
253.40027198563376 -22.491657868694855
250.61060105940666 -22.46003457168213
245.90875153145046 -22.346882152155054
252.89084154829615 -22.42563026915637
250.85054709140684 -22.40475234828201
254.53003870991668 -22.45551038930741
248.57223834828162 -22.382201141590855
252.0289797153332 -22.44389537762295
245.01952250668555 -22.309675498116455
250.8306566656818 -22.395520140444212
250.146990038405 -22.453397972013697
253.06629193460807 -22.47946397451674
254.0726253534545 -22.49826487301904
254.3570334773616 -22.53668223913719
254.91496185546606 -22.52402142823652
252.8760286650133 -22.54660779261823
258.93492655151016 -22.60623788563316
253.14831809604527 -22.52899014365432
256.7038610611694 -22.5399708950636
257.10913610344187 -22.499555537832002
257.0516601124376 -22.629036279850695
259.0298875070801 -22.5768985608824
259.9322417299208 -22.623124402564002
252.51144738496686 -22.476193985987017
251.31761461274849 -22.47781103283467
251.10157061717894 -22.499919370366875
250.06627308715605 -22.406341638438715
252.2145213381221 -22.458482808275463
254.62757259971562 -22.527006358079145
253.10382691841258 -22.503341375111305
249.7218120853787 -22.425908716535073
255.7661237551776 -22.538489799555396
255.4856093980117 -22.547024444047747
252.84624543899048 -22.48207432041621
249.1638386536816 -22.42149217370357
252.62361113614418 -22.501404674022755
253.89837632296175 -22.481610727407684
256.95578166237743 -22.581428270033623
255.05805596748922 -22.542480853352398
255.88007911692716 -22.542523796527362
256.46721913803486 -22.545132140481602
254.34266558016827 -22.568237891269735
254.32186586785073 -22.493656174449843
249.76233608288157 -22.470672139886247
250.05076607619753 -22.389075763803426
247.29276722926306 -22.334172948241214
250.36127051026966 -22.36152935507082
251.44613774657276 -22.49014319688033
254.58299023800984 -22.524606873179856
250.13302111759495 -22.42602782400814
247.6201266806883 -22.386207747386397
251.43001576861525 -22.43739644468301
247.314380362779 -22.380530189957238
245.60814274646972 -22.306756615338347
246.344592534271 -22.34529330028417
248.74687907056082 -22.400160496784896
250.25338936795566 -22.413978615262568
256.10712532132624 -22.5312802277831
251.0935600017369 -22.522488610907764
255.93144068463008 -22.50916337895348
259.1637059168653 -22.637589217042922
259.9426904727043 -22.575781734929667
261.5519016070327 -22.72416925392216
262.54178557314657 -22.714901483814547
258.2743318005141 -22.687630127720087
258.85298529077613 -22.678929344033826
257.8302105017463 -22.58280504286309
256.66458024977095 -22.56804387913132
256.23479235860015 -22.542367680552342
256.3557298860617 -22.494434016168945
256.37706504300616 -22.566262571610466
250.847287025081 -22.45724780975213
246.34569264472884 -22.3283073494645
250.86222478178482 -22.416414153123053
252.101047835726 -22.479923754928144
251.1779269703245 -22.447606280021194
252.62594565897874 -22.424601539599927
258.0006765756084 -22.56351151345738
258.07328452516646 -22.614857101204223
254.43135247395324 -22.498897719133385
251.69742731501873 -22.43367544466686
255.61683162268216 -22.538833506705718
251.16981810570283 -22.473147109936814
253.77382433801654 -22.492863226985655
253.2430665085231 -22.52126679114345
249.7009603281998 -22.426029976972742
253.61306641505715 -22.48775081010037
250.08274847781766 -22.434791762418726
252.32606371651963 -22.441619414887736
256.56349692687706 -22.551628498688157
254.08201178163569 -22.521412261687626
252.766181448674 -22.447019610735563
250.5671804658057 -22.404209934789133
247.05270940526015 -22.378859472717117
251.14070619339856 -22.40127493084653
253.4764673563405 -22.457072486705528
253.82690112602185 -22.51673741537048
251.18813168703758 -22.46407454544241
250.40073525863443 -22.445053392449132
249.81724431126523 -22.4360061005115
253.88316218514075 -22.47569870534567
257.7147926539063 -22.589615175649364
265.6659888204342 -22.7501257581928
263.014429769086 -22.68412212473205
258.44777595921425 -22.53842408508293
254.09778399286975 -22.554811671212306
256.41463160040826 -22.542738797153383
254.48262489233974 -22.495447925562367
250.83822931659026 -22.466833072121805
250.75358239446658 -22.45210979943937
252.45561018984338 -22.52214263541231
255.51100591116688 -22.5046458357202
250.8526336789546 -22.407728461405902
254.8924999796942 -22.50213781200061
250.51419395035705 -22.41916718737037
250.0578456751206 -22.426835652507435
251.588402729949 -22.497529780834984
255.15133028497686 -22.567510433265543
254.2075959319735 -22.476466338604574
248.37807069598375 -22.37728867792932
247.7669329481576 -22.378160654845708
252.50825970208388 -22.434037354689874
247.68876239458012 -22.392610410270947
247.02343810132578 -22.371001800870093
249.99923438772163 -22.381070833569684
246.79527814601505 -22.338884567437507
244.6440009486005 -22.309552484373665
242.94450886549382 -22.242572102720718
243.013798274854 -22.323228068388925
243.07747118149152 -22.23293206138699
244.5516637904971 -22.32786508439501
243.0110886344749 -22.308035679376335
243.44194110475127 -22.296600306549568
247.68478545977368 -22.35089038579844
245.58762841770036 -22.27031226355692
246.38971418587533 -22.329210737669698
241.83846636209944 -22.242031335018766
244.29112954667406 -22.24063443912487
245.97385896754466 -22.26472944203091
244.325977165175 -22.27376459278226
245.5092294608876 -22.288139884534644
247.13594388234765 -22.335741100028486
247.32783471469372 -22.36527096717031
246.76134805062432 -22.29548827806647
246.1462213803785 -22.339150071345117
249.9036326575083 -22.39660026885739
253.05335322987867 -22.51779728373506
249.2746260578504 -22.37332830379663
248.06259395304514 -22.38646090962791
250.13814878911086 -22.382257478417348
248.22834410594595 -22.385475481479098
250.87404096703006 -22.44679510287385
249.9504711779551 -22.404658508643124
247.9122584759124 -22.374512141973373
250.80470699702414 -22.457563717236
251.27674734764284 -22.4759453911734
247.5531233594806 -22.400592458376366
248.115650233427 -22.342923653190855
246.95630041065488 -22.344437799392328
249.97586292616757 -22.41340284151286
249.49282467599505 -22.381016178787917
251.94564940273582 -22.43175216474067
244.45281136049044 -22.32629697392031
249.4913483487249 -22.39120742614721
250.69264532478164 -22.42959341249984
256.8121565052211 -22.55706839277189
253.82746827652196 -22.523471705868676
253.55712362134906 -22.510860159226393
251.53912545432772 -22.48045049261633
249.41407861953124 -22.393285333271447
251.43338405419323 -22.47499627251517
253.10459482560856 -22.490073165561622
254.12121859934572 -22.537191684997623
250.3787298581527 -22.46705603479236
250.74467917002943 -22.382491633017285
253.75146889723968 -22.48330787401716
255.12160604180877 -22.52852019733824
255.5692633486051 -22.545271177031168
251.78186988414262 -22.442141699486623
251.1251595473572 -22.41660531026273
248.54088874319152 -22.423863514680423
245.89475546145616 -22.302373824766168
246.24551924449767 -22.36489573119081
246.0708841966789 -22.337328971682094
248.05342792675032 -22.399686295117668
247.01997060096224 -22.29950232137524
246.241195523993 -22.372219290316494
249.4988533475271 -22.381212257143154
251.8109918975701 -22.437579401199937
254.25238118526428 -22.530325447849734
252.87040961811596 -22.514472171516267
250.9203521994659 -22.42846164839106
249.2918721575927 -22.38873838531946
252.24976056965642 -22.47302652898669
249.94092315939332 -22.448356341772552
249.28893393185302 -22.40036852057395
246.51303478034893 -22.35330818549782
246.66205871534112 -22.351272825477977
246.91301827015013 -22.367769489695394
248.3643346032107 -22.399776798166286
250.4350355767858 -22.408659431116398
251.15331291667923 -22.44473777088383
254.42782325888953 -22.50527824911568
252.8985945303205 -22.51187350171338
250.6511669804536 -22.46473660842272
248.689955801936 -22.399399398739163
251.25398596723687 -22.445699086014972
251.01982389920838 -22.434144822350298
253.7809351272302 -22.534759236395708
255.1510620099627 -22.58349339952525
255.32138319389455 -22.496741389919965
252.43053235754638 -22.419654016319956
254.9902929018766 -22.534069321417427
252.05713684559743 -22.507172574727864
251.27972574986183 -22.512594286511334
250.617969783112 -22.403951432203485
249.3907475439458 -22.4194355068156
254.10821205454457 -22.506396171001818
250.77276047762487 -22.461417800253596
254.68532533305975 -22.526211906874636
253.19850258671894 -22.51897707434678
247.45263524564143 -22.38604953047188
254.62934449400606 -22.53285628758619
254.25701872953601 -22.553108457722747
259.19820954319533 -22.628518612678867
257.2437721197123 -22.603707560821064
253.41094463300024 -22.528670246531206
250.8955805415927 -22.42875165288664
249.72600323456265 -22.430238193326108
248.86535730392862 -22.416465909963986
250.16797971645303 -22.388333288971506
249.19037187865842 -22.438221425965686
251.09627341215125 -22.415140879180345
248.13660186063836 -22.373984117779735
250.95562488893995 -22.425584566876054
253.15954275927612 -22.468345724102413
259.6509272498912 -22.65665472652333
255.6626899516466 -22.564977305190975
254.5991957864827 -22.55982720630306
250.99066205219353 -22.436397475710603
248.6626414819269 -22.419267450670386
253.51328600888473 -22.519378467236724
251.2867596103664 -22.48036261615756
252.04987027171532 -22.474657081694755
250.80951711098334 -22.436196808627738
249.28097857615447 -22.39659247005908
250.82857563728683 -22.42960802498811
249.25217516445264 -22.416614905909558
246.32813806589425 -22.325238570439414
246.68372074493894 -22.399262256774318
245.4148078986756 -22.359608222660288
246.94049003666586 -22.336671936512587
246.87391945785043 -22.32862097160857
246.8805575223389 -22.365508556153507
250.0968452108449 -22.384947076871264
249.39024469560067 -22.444426459955974
247.04147014130783 -22.35629306739048
250.95627440710578 -22.445890703689432
249.62964950589623 -22.429021819471775
254.1012966667281 -22.518103463806852
255.37070718395944 -22.5586435515015
253.91185258607987 -22.473569249546284
245.40960835492822 -22.334783736599192
246.00228754042996 -22.346022933551865
245.72749103581728 -22.31698614952243
248.23955976697823 -22.388183070565585
248.48647320290317 -22.362222118279448
242.85210376716975 -22.25821645521158
242.038349965013 -22.263987659759344
247.5966128459556 -22.326603341739812
241.69209317559455 -22.240667450046246
244.35793758328515 -22.288562275776673
245.5952985652078 -22.32252583741109
249.88952965947118 -22.38202597382548
251.23255916254547 -22.448216650631196
252.10018503314353 -22.434751474297066
251.73090566852272 -22.47253183570687
254.5250830042127 -22.524237608679933
248.03248127985557 -22.409446883313684
248.96069574141143 -22.397085369835644
249.90334049011736 -22.423892145218574
254.17667070971405 -22.51266576393465
252.8033933029779 -22.51622186072757
255.73594096869164 -22.5197524040575
256.41647711425713 -22.573460447235476
254.14110941022412 -22.488576411156075
256.15690167478095 -22.57173368598275
254.26454217405103 -22.469531657404634
255.7583756382608 -22.50647509377805
252.01013553485652 -22.402069183759945
250.78386970970607 -22.425660165386578
249.68160196554715 -22.465925354260005
254.9671205234008 -22.49292422065398
256.837984172528 -22.599248380355174
255.45091831880586 -22.56420183223598
258.6369041162163 -22.6187546868672
254.6782011775822 -22.550736396751027
255.19441039127224 -22.516605632522765
252.89700848193775 -22.47763172019804
253.94170733250235 -22.550598801953377
256.0338566558642 -22.547201573858437
260.38966325011256 -22.636082494261444
258.81372806565093 -22.581847041135795
259.40207738913494 -22.579401408022573
256.3974791665631 -22.625024184049824
256.5818236701162 -22.596434732530458
255.3910518670139 -22.583233414613808
254.05105959468477 -22.52374499050832
253.4144830442477 -22.467784391572618
251.95124427829836 -22.49169949376277
252.12795527423108 -22.498899271233725
250.6821648713697 -22.45228460366212
249.702631958664 -22.42894824559934
249.50137579080572 -22.44073990066529
251.36449162952863 -22.436210396622123
249.3051325764873 -22.40885212430459
250.17617961762045 -22.44243814253359
248.8934482297619 -22.38647816547814
250.40769827251876 -22.42794961615784
249.72683373442217 -22.425327095093863
247.20740446796216 -22.34981937849852
249.10093756162473 -22.379148190417574
248.22957350538937 -22.364589718043135
249.72975681313596 -22.40119826262988
248.96658328446472 -22.4228765952908
252.52830082152025 -22.45815763239701
254.53204730452518 -22.52911380827912
250.3523436465029 -22.436687950570995
251.19603205017535 -22.402941196135433
250.77258685178202 -22.426578702139533
248.286602324342 -22.368041327280224
252.61599228579843 -22.466001130785834
248.76285455411943 -22.345270438025562
251.45930340315306 -22.366851749623898
246.0372566602187 -22.356775899016636
245.92668863766062 -22.3192247925155
246.28814836124383 -22.346398614217954
254.57921404950991 -22.490028215643104
247.92141076926134 -22.397725505851433
252.3774420048513 -22.461459484301407
252.70170304572525 -22.468160594496187
252.13221866351827 -22.494471652948977
252.61419343651568 -22.496164744744643
249.25181072066115 -22.417397987302767
252.0047419346958 -22.436012310551945
249.09877523276867 -22.394649520580117
254.53165198881825 -22.521854111698637
252.11405423705122 -22.444737649598572
253.72800110322612 -22.50291736191793
255.7944527170831 -22.541851424561212
253.75621546917486 -22.505554580382373
252.01667599021172 -22.515971477609522
253.98333292337975 -22.4834041768657
252.76603506909848 -22.47851199099086
249.40501585604656 -22.41948722265863
251.31943137343208 -22.41746423349017
249.14578840468792 -22.451595148204056
251.41462286909476 -22.496264125931493
252.06283056436814 -22.42864053549135
251.47669095322593 -22.459507094702023
251.02130012711962 -22.43478636023428
252.79948491868416 -22.467623181021914
252.54657136173705 -22.456434952643335
249.7782619064372 -22.425962896933537
253.137851677858 -22.471367061016913
246.96154857064397 -22.389014033453055
247.8481781348083 -22.354913052598793
249.59766908600977 -22.44620285348693
249.8922266919301 -22.410170676222872
245.89215260840524 -22.307196537668876
246.30855556658526 -22.377113049759483
251.0348159042737 -22.422316890542643
249.2212308291481 -22.42521237992592
252.85986136760266 -22.47723307360081
251.48899030911534 -22.46804124186607
250.28956685380857 -22.423513449315816
249.1949759932279 -22.43421051228672
251.47098700834303 -22.456240678359602
248.63670249761432 -22.390268014316216
249.10897191358094 -22.396086845952734
251.04323204276645 -22.42035997928294
249.3295771621576 -22.407078947996432
250.15862150494434 -22.417419625828792
251.264137427389 -22.47885914287217
253.62653912783978 -22.477164690826548
253.35785629764595 -22.504762861517797
258.3053439192598 -22.6116091898316
254.6024883907692 -22.4647855062766
252.89254186201447 -22.5122882286076
253.17333232129465 -22.494513114323958
255.7276351517626 -22.525544623283196
252.89658538568446 -22.48791072533625
253.91462305696547 -22.494768641493213
248.93904728991086 -22.410230384742565
247.4078897072388 -22.39708443698409
251.34303216111556 -22.384107625443352
253.9352962777962 -22.444852599905357
252.4892560645389 -22.462071377887618
255.08040792572 -22.516234884420083
250.75750446228938 -22.440815922607342
250.9535620475343 -22.41653827987677
248.61043650698528 -22.387728891897822
247.97798871719598 -22.397920105765444
246.4665043700151 -22.37253246290109
248.91781114538276 -22.47363231080989
253.85367401263613 -22.50782251242063
251.3890274951696 -22.497448154783836
248.82469738528616 -22.440442273824566
249.9164479228948 -22.431778445010966
251.3757529293533 -22.433633291359396
247.8982974492322 -22.338022369947296
247.58879417735508 -22.32588066130528
246.68850445763843 -22.385157106997976
247.15478493139932 -22.362941173683705
244.95272517489664 -22.335409848840698
249.47594422366413 -22.398760591264406
249.38630661493784 -22.409822376798687
250.2369905168703 -22.420522892705712
252.85620748440303 -22.49400351851642
255.60181664695187 -22.55817956905333
249.94388452158373 -22.447736321611107
251.73227805046474 -22.421664309857725
249.51301806755703 -22.452590072447393
252.4548181213045 -22.436132882898164
253.78716155195522 -22.474159053110593
253.44188033759553 -22.437340134689006
253.81237964871312 -22.527065408936064
253.70361274492333 -22.508201423837164
252.65064231029058 -22.48494917084142
250.98186102042544 -22.42792778195257
252.77234190022273 -22.46854951681047
255.9240000495289 -22.530428769252843
257.6036287157789 -22.56596159886368
256.66468857077405 -22.5537125070495
255.03349871178708 -22.50051650245435
256.8175267114136 -22.560446017755826
248.03129632531628 -22.308710080106277
248.65548937116583 -22.452533708228547
249.2936346119593 -22.401074018047172
253.59980203206698 -22.526309694095588
252.53034005510193 -22.505649636960676
250.5309468681962 -22.442458761084637
250.5252554698235 -22.456759892363053
248.48564198109239 -22.405901935673715
247.162740514849 -22.366023655408394
248.80131682223902 -22.441049288048113
248.8752493863445 -22.353738496161178
249.76884365203037 -22.455251447809836
245.4143128586854 -22.31876434729854
244.72047080542487 -22.272155891729316
246.77436239051883 -22.31605925593875
250.09313000944925 -22.37601735800637
246.48582135910388 -22.32118145934053
247.71396915933204 -22.36007829505862
247.81083221516988 -22.351563343010902
246.6438271197442 -22.369602042174026
250.16894508481454 -22.471373956563482
251.42597909809928 -22.42711627197757
248.46316367304323 -22.368631826480165
251.26685738272258 -22.419122387816756
246.63125596859643 -22.329482872069512
244.49079713543836 -22.27907505449104
250.72418823821403 -22.40848988510369
249.6152309792443 -22.40743675696172
248.83252739365977 -22.40518810830421
255.39972051593207 -22.542712923606594
256.3752149249537 -22.55105507047832
252.3139142786886 -22.442393478304137
254.76306978462955 -22.483926751143333
250.0828683467777 -22.453172862325488
254.91499734956125 -22.498614832072008
255.9065910161897 -22.58214689500661
249.10785800492374 -22.36877842706573
251.2726072375013 -22.407627255322023
255.9350048771549 -22.58745452414936
259.27329416688866 -22.652004910997434
256.01685413807303 -22.55250753513337
257.8121408124863 -22.563037831760177
255.15528160206827 -22.4866249344012
255.59570313853402 -22.514231427279736
256.4354657855513 -22.54561212280926
252.21800009492904 -22.508449557327754
249.4837994694433 -22.404737432790764
253.3214908079969 -22.471394179731927
252.565600133573 -22.528889901780907
255.30518798079953 -22.577157462901308
251.29245248474882 -22.492389181998448
252.71016023642196 -22.45580962057901
250.1135118124694 -22.374934859870315
249.88783787542408 -22.410231311505285
251.848763532856 -22.42619193574195
248.98842463364537 -22.426212647287656
250.2516425479402 -22.415233541204845
250.32180648191013 -22.413364797763062
247.77094219271987 -22.382955999096705
249.83418671819655 -22.40815259699273
249.85775873482552 -22.398220284531874
249.06738231874712 -22.401211218052225
253.45303267295452 -22.479428020179203
255.17243777799646 -22.55366845713634
255.34147030990283 -22.536831756804826
255.25305203615252 -22.52854959725443
249.33430171842852 -22.371228027702987
247.97176910242973 -22.347315673343378
247.10000735477917 -22.3527283214589
251.23954421997837 -22.483169225535384
254.4488728153809 -22.543321670502333
246.38268050974423 -22.316289115099433
249.27616181130043 -22.436841993397763
257.5621382439517 -22.574172602512128
258.1202009047982 -22.567955002548956
258.52653650831496 -22.600003924555082
257.9337171227935 -22.595030301884258
258.62492229959446 -22.638235039657815
260.752669533704 -22.64532243057296
253.81665964931676 -22.45796537256169
255.0658931537194 -22.563846513464334
251.90326696423082 -22.520748685737043
258.11885392005365 -22.59392381487512
254.8343857615469 -22.519242691748442
253.03670887099642 -22.4596554260678
253.51916323045174 -22.5397814556025
254.4558522014718 -22.520959854670657
254.72119977508137 -22.557222815383952
255.70401539726822 -22.522227639504997
256.23206119147915 -22.54453322774869
257.9945854258339 -22.588536312450362
256.24648583746813 -22.569291801917732
254.86263229938086 -22.50195321135228
256.2626718403766 -22.50453797206744
251.8846842527804 -22.50108003496059
256.4791835641844 -22.5514827159652
254.2679328090615 -22.50627590073821
253.4665131316981 -22.490797869412482
254.06012098927127 -22.48735694702296
254.1823411590346 -22.485323431803184
257.14413867177984 -22.58526108560507
256.3751077514879 -22.526504796381996
252.47811545962264 -22.524744276312905
255.25222062572604 -22.563773348726645
250.56987026643398 -22.416561440787227
248.27543087435046 -22.41658078027549
251.41361983247913 -22.46617630887693
252.53957857892343 -22.466796340739723
256.6818609473475 -22.55413280814728
253.24852167240053 -22.456381967202883
252.99801708182133 -22.52470781973598
250.80497236396457 -22.476793407772632
244.68173648888282 -22.316909872223256
244.73806593964534 -22.31307303558715
244.33865417858115 -22.3232441570259
249.2743567782657 -22.379148645146966
252.12439933222632 -22.428984442579434
252.5016545603239 -22.419549107510615
249.4996475232153 -22.373786344213613
247.82994935718747 -22.34763683892277
250.3260204332878 -22.39814419243379
249.20727668405982 -22.45187176723184
251.31669261738028 -22.42725822091528
